Time,x,y,vx,vy,ax,ay
5.71,0.690573759614124,5.263707398305416,-4.554363886825005,8.321506065385817,1.481955225969219,-2.6942921644365647
5.72,0.6451641210614578,5.346679740138445,-4.540963855266623,8.297234183302855,1.3400031558381784,-2.4271882082961405
5.73,0.5998762684049057,5.42943222472066,-4.52878526565521,8.27524845822153,1.217858961141306,-2.1985725081325733
5.74,0.5546996117774773,5.511984578037724,-4.51766566274284,8.255235331706452,1.111960291237011,-2.0013126515077215
5.75,0.5096249068896397,5.5943539446512185,-4.50747048878376,8.23693666134944,1.01951739590801,-1.8298670357011795
5.76,0.46464403392848747,5.676555323756883,-4.498087296115219,8.220137910566457,0.9383192668540387,-1.6798750782981298
5.7700000000000005,0.41974982041686615,5.758601916263778,-4.489421351162134,8.204659250689545,0.8665944953085493,-1.5478659876912741
5.78,0.3749358978873465,5.840505403937554,-4.481392252951968,8.190348767377577,0.8029098210166247,-1.4310483311968791
5.79,0.3301965848678159,5.9222761760430265,-4.4739313019530575,8.177077210547244,0.7460950998910605,-1.3271556830332851
5.8,0.2855267905566739,6.003923514963709,-4.466979431114196,8.164733892068252,0.695187083886126,-1.2343318478992173
5.8100000000000005,0.2409219349246679,6.085455749440479,-4.460485563200598,8.15322344767694,0.6493867913597415,-1.1510444391313361
5.82,0.19637788197530062,6.166880382011698,-4.454405294936728,8.1424632571219,0.6080268263870529,-1.0760190555040006
5.83,0.15189088363298298,6.248204195721508,-4.448699834231764,8.132381370981001,0.5705460704963748,-1.008188614089882
5.84,0.10745753228060295,6.329433344034674,-4.443335135238002,8.122914831316708,0.5364698993761836,-0.9466539664293003
5.8500000000000005,0.0630747203865678,6.410573427047176,-4.438281189403514,8.11400830125017,0.5053945834488268,-0.8906530066538507
5.86,0.018739605981291117,6.491629556436122,-4.433511440527669,8.105612938894584,0.4769748875845169,-0.8395362355585596
5.87,-0.025550417010067737,6.572606411097162,-4.4290022991358855,8.097685466104014,0.4509141391783101,-0.7927472790570178
5.88,-0.06979774437973969,6.653508285033988,-4.424732736967195,8.090187393682571,0.4269562168690502,-0.7498072421443581
5.89,-0.1140045838448557,6.734339128765154,-4.420683946511602,8.083084373116613,0.404879045559379,-0.7103020565957855
5.9,-0.15817297438181546,6.815102585277983,-4.416839053695975,8.076345651282827,0.38448928156267875,-0.6738721833786423
5.91,-0.20230480312431148,6.895802021372755,-4.413182874249602,8.06994360947723,0.36561794463725955,-0.6402041805597155
5.92,-0.24640182018597373,6.9764405550916075,-4.409701706166223,8.063853371885308,0.3481168083378984,-0.6090237591922478
5.93,-0.2904656517074923,7.057021079807092,-4.406383152151853,8.058052471548503,0.33185540143704567,-0.580090033680511
5.94,-0.334497811378546,7.137546285448895,-4.403215967105373,8.052520564180274,0.316718504648,-0.5531907368229169
5.95,-0.3784997106444954,7.218018677268857,-4.400189926594941,8.047239181996181,0.30260405104314486,-0.5281382184092047
5.96,-0.42247266777472137,7.298440592480448,-4.397295713022596,8.042191521159088,0.2894213572344743,-0.5047660837092912
5.97,-0.46641791594225596,7.378814215056317,-4.394524816753461,8.037362257586864,0.27708962691350636,-0.482926357222368
5.98,-0.5103366104418181,7.459141588924216,-4.391869449956213,8.032737386789872,0.2655366797247108,-0.4624870796991795
5.99,-0.5542298351546394,7.539424629765692,-4.389322471282128,8.028304084147646,0.2546978674085333,-0.44333026422262634
6.0,-0.5980986083528357,7.619665135592053,-4.386877319819627,8.02405058263602,0.24451514625013548,-0.42535015116248476
6.01,-0.6419438879229794,7.699864796247117,-4.384527957014371,8.01996606550643,0.23493628052561577,-0.4084517129589876
6.0200000000000005,-0.6857665760775065,7.780025201965323,-4.382268815452711,8.016040571820625,0.22591415616600957,-0.39254936858051637
6.03,-0.7295675236132833,7.860147851096066,-4.380094753577676,8.012264913074295,0.21740618750347113,-0.37756587463288055
6.04,-0.773347533768769,7.940234157090225,-4.378001015548573,8.008630599415824,0.20937380291034105,-0.36343136584716335
6.05,-0.8171073657245013,8.02028545483215,-4.375983195573226,8.005129774192527,0.201781997534773,-0.35008252232963305
6.0600000000000005,-0.8608477377859046,8.1003030063896,-4.37403720614034,8.001755155745073,0.19459894328861138,-0.33746184474536295
6.07,-0.9045693302825238,8.180288006244881,-4.372159249661919,7.998499985528053,0.18779564784216332,-0.3255170217020634
6.08,-0.9482727882135735,8.260241586062548,-4.370345793104963,7.995357981766658,0.18134565569551217,-0.31420037613950264
6.09,-0.991958723666075,8.340164819042252,-4.368593545250147,7.992323297970449,0.17522478548165538,-0.3034683796208333
6.1000000000000005,-1.0356277180287208,8.420058723899443,-4.366899436264584,7.989390485718942,0.16941089855632585,-0.29328122515070054
6.11,-1.0792803240218989,8.499924268511574,-4.36526059931781,7.986554461213149,0.16388369467742478,-0.2836024505791917
6.12,-1.1229170675619569,8.57976237326312,-4.363674354005798,7.983810475154701,0.15862453120119485,-0.2743986058447928
6.13,-1.1665384494757403,8.659573914118837,-4.3621381913783495,7.981154085571631,0.15361626274480986,-0.2656389583070688
6.140000000000001,-1.2101449470796533,8.739359725451429,-4.36064976039131,7.978581133259072,0.1488430987039206,-0.25729523125586634
6.15,-1.253737015635928,8.819120602646882,-4.359206855627477,7.9760877195452045,0.14429047638338066,-0.24934137138675547
6.16,-1.2973150896974215,8.898857304508171,-4.35780740614936,7.9736701861289525,0.1399449478117271,-0.241753341625196
6.17,-1.3408795843510577,8.978570555475843,-4.356449465363613,7.97132509676712,0.13579407857463724,-0.23450893618323193
6.18,-1.384430896368971,9.058261047681999,-4.355131201791338,7.969049220615543,0.13182635722744765,-0.227587615157714
6.19,-1.4279694052754806,9.13792944285252,-4.353850890650954,7.966839517052136,0.12803111403837375,-0.22097035634063522
6.2,-1.4714954743371924,9.21757637407082,-4.352606906171178,7.9646931218299315,0.12439844797768573,-0.21463952222049704
6.21,-1.5150094514828034,9.297202447415078,-4.351397714561096,7.962607334425759,0.12091916100818363,-0.20857874041718777
6.22,-1.558511670158529,9.376808243479733,-4.350221867572571,7.960579606465572,0.11758469885255737,-0.20277279601872725
6.23,-1.6020024501245032,9.45639431879094,-4.349077996597404,7.95860753112075,0.11438709751666779,-0.1972075344822574
6.24,-1.6454820981969835,9.535961207124755,-4.347964807248034,7.956688833381462,0.11131893493698358,-0.19186977392871388
6.25,-1.6889509089407442,9.61550942073599,-4.346881074376059,7.954821361123415,0.10837328719749681,-0.18674722580477138
6.26,-1.732409165315622,9.695039451504922,-4.345825637487777,7.953003076893311,0.10554368882820048,-0.18182842301032912
6.2700000000000005,-1.7758571392808242,9.774551772008385,-4.344797396520225,7.9512320503463325,0.10282409675514761,-0.17710265469784847
6.28,-1.8192950923602742,9.854046836521144,-4.343795307945,7.949506451275895,0.10020885752249391,-0.1725599070436869
6.29,-1.8627232761719792,9.933525081952967,-4.342818381170492,7.947824543182163,0.09769267745082204,-0.16819080937322217
6.3,-1.9061419329241407,10.01298692872628,-4.341865675216148,7.946184677331235,0.09527059543436629,-0.16398658509274355
6.3100000000000005,-1.9495512958804908,10.092432781598898,-4.340936295635015,7.944585287261803,0.09293795811327145,-0.15993900694327443
6.32,-1.9929515897971224,10.171863030435901,-4.340029391663151,7.943024883700343,0.09069039718638106,-0.15604035614589984
6.33,-2.0363430313328883,10.251278050934399,-4.339144153576593,7.941502049849785,0.08852380865582497,-0.15228338505588015
6.34,-2.0797258294352723,10.330678205304599,-4.33827981023842,7.940015437019937,0.08643433381733268,-0.14866128298472525
6.3500000000000005,-2.1231001857034735,10.41006384291031,-4.337435626820119,7.938563760571075,0.08441834183015424,-0.14516764488625453
6.36,-2.166466294730303,10.489435300871756,-4.336610902682938,7.937145796144724,0.0824724137180732,-0.14179644263514324
6.37,-2.2098243444243657,10.568792904633337,-4.335804969406252,7.935760376158172,0.0805933276685444,-0.13854199865511094
6.38,-2.253174516313877,10.64813696849875,-4.335017188951144,7.93440638654138,0.07877804551075163,-0.13539896167924115
6.390000000000001,-2.296516985833362,10.72746779613572,-4.334246951948488,7.933082763696907,0.07702370026557287,-0.1323622844473474
6.4,-2.33985192259438,10.806785681052373,-4.333493676101775,7.931788491665255,0.07532758467126206,-0.1294272031651824
6.41,-2.383179490641338,10.88609090704717,-4.3327568046957925,7.930522599479576,0.07368714059827484,-0.12658921856794103
6.42,-2.426499848693368,10.965383748634121,-4.3320358052030405,7.929284158695114,0.07209994927522381,-0.12384407844620489
6.43,-2.469813150373173,11.044664471444921,-4.331330167980485,7.928072281080049,0.07056372225557869,-0.12118776150645094
6.44,-2.5131195444236716,11.123933332609477,-4.33063940504987,7.926886116455542,0.06907629306153307,-0.11861646245070896
6.45,-2.5564191749132257,11.203190581116216,-4.329963048955395,7.925724850673831,0.06763560944754192,-0.11612657817107547
6.46,-2.5997121814301565,11.282436458153457,-4.32930065169308,7.924587703724184,0.06623972623147674,-0.11371469496473667
6.47,-2.6429986992672228,11.361671197433031,-4.328651783706618,7.923473927957343,0.06488679864621966,-0.11137757668405383
6.48,-2.6862788595966722,11.44089502549723,-4.328016032944928,7.922382806419901,0.06357507616889024,-0.10911215374423941
6.49,-2.7295527896364424,11.520108162010137,-4.32739300397704,7.921313651290718,0.0623028967888255,-0.10691551291831097
6.5,-2.772820612808045,11.599310820034258,-4.326782317160251,7.920265802412164,0.06106868167896126,-0.1047848878554353
